1.0,94.8036994506836,69.47200354003905,94.20500000000001,99.98379945068359,88.26600354003907,100.494,81.08529945068359,83.29100354003907,86.12700000000001,91.28729945068359,73.71200354003906,114.852,72.7031994506836,69.39000354003906,99.452,77.03119945068359,89.89600354003906,105.107
10.0,85.83030046386719,54.48199365234376,85.31899694824219,91.70350046386719,69.58899365234376,96.03299694824219,78.97040046386718,71.47799365234374,84.18699694824218,82.34730046386719,54.47199365234374,107.34699694824218,65.84190046386719,58.093993652343755,93.23499694824218,75.4734004638672,74.10699365234376,102.8219969482422
100.0,102.44140091552734,90.07700854492188,65.72800000000001,106.34340091552734,106.46700854492187,74.11399999999998,93.14850091552735,104.05100854492187,59.408000000000015,97.91660091552734,92.26400854492186,83.56599999999997,82.30450091552734,90.92400854492186,67.64499999999998,87.56840091552735,108.18200854492187,75.43799999999999
101.0,75.65520119628906,60.84999792480468,104.138,82.62380119628907,72.1749979248047,112.43700000000001,70.05950119628906,79.09499792480469,99.922,72.10410119628907,61.314997924804686,122.511,54.55160119628906,65.99399792480469,109.99000000000001,66.26940119628907,81.9059979248047,120.57
102.0,75.23680178833007,61.309996337890624,97.01799389648437,79.89320178833007,78.19099633789062,103.15999389648437,63.798201788330076,75.38799633789063,89.65199389648438,72.42690178833007,65.92299633789062,116.18799389648437,56.50300178833008,60.92399633789063,103.63199389648437,60.21740178833008,79.97899633789064,110.49899389648438
103.0,78.06329985961914,61.04700122070312,86.90995117187504,86.33899985961915,74.10800122070313,93.56995117187489,71.23739985961915,75.43200122070311,78.47995117187497,75.65239985961914,63.03500122070312,104.02995117187493,59.77139985961914,62.270001220703136,89.65995117187504,68.32889985961914,81.40600122070313,97.27995117187493
104.0,82.17199733886719,84.88600415039062,95.53601220703126,93.51339733886718,100.77700415039064,103.66101220703126,73.93899733886718,103.53100415039063,87.84601220703124,80.9675973388672,89.35400415039064,119.32501220703125,59.04429733886719,90.41200415039063,104.52501220703124,71.39219733886719,110.55500415039063,111.40601220703124
105.0,85.64219779052735,73.41900024414062,75.40600076293946,93.53229779052734,88.69300024414062,83.66200076293944,78.98749779052734,91.48700024414063,72.26500076293945,85.05559779052734,74.66600024414063,98.44600076293946,64.75169779052734,76.67700024414063,85.75800076293945,75.71479779052734,94.86100024414063,93.28200076293945
106.0,94.81770109863281,112.42298583984376,73.03995117187492,99.73940109863281,133.19198583984374,83.02995117187493,87.85840109863281,128.96498583984376,59.93995117187501,83.29630109863281,120.13998583984375,94.89995117187505,66.46120109863281,117.92498583984374,70.76995117187494,74.03880109863282,140.36398583984376,79.59995117187509
107.0,83.50519788818359,84.09199707031249,58.63000000000011,90.6278978881836,102.52599707031251,70.81999999999994,72.14649788818359,99.6489970703125,51.76999999999998,77.1185978881836,89.4979970703125,82.16000000000008,60.468197888183596,83.65799707031249,67.77999999999997,65.9022978881836,106.15599707031251,74.09999999999991
108.0,116.60979742431641,97.58201513671875,66.59995117187509,116.32049742431641,112.21101513671874,81.87995117187506,108.0941974243164,119.87301513671875,64.53995117187492,103.4913974243164,91.05601513671874,87.52995117187493,92.86829742431641,98.40801513671875,64.04995117187491,92.11699742431641,115.75001513671876,81.3099511718749
109.0,88.01799916992188,80.38800244140626,71.80699694824219,94.47699916992187,93.70200244140625,79.49199694824219,80.59219916992187,94.37000244140626,61.395996948242185,81.92799916992188,83.64900244140625,90.96099694824221,64.97149916992187,83.34600244140626,73.95499694824218,71.71959916992188,103.07800244140626,83.01899694824218
11.0,88.60349862060546,73.9449942626953,86.81899999999999,96.28909862060547,89.9569942626953,95.68,78.84339862060547,92.22099426269531,82.548,88.65789862060547,76.70799426269531,109.394,66.67619862060548,77.9749942626953,95.14699999999999,78.48969862060547,98.20299426269531,105.08100000000002
110.0,87.05650192871093,77.30801391601562,103.63901220703124,91.78460192871094,95.54301391601564,110.33701220703125,76.93900192871094,91.75601391601563,96.76101220703126,83.70340192871095,82.54001391601562,125.14001220703125,65.05030192871094,77.71401391601563,108.08801220703126,70.71820192871094,100.13201391601564,113.26201220703126
111.0,101.85370091552734,97.88100854492188,69.24499980926514,106.50240091552735,118.10000854492188,72.32719980926514,89.08950091552734,112.13400854492187,62.657599809265136,101.92890091552735,104.73700854492188,91.53549980926513,77.66780091552734,100.39800854492188,79.56329980926513,84.69380091552735,121.65900854492187,81.23989980926514
112.0,96.11660115356446,74.73700415039062,86.89501220703124,101.62240115356445,93.86900415039062,98.98101220703126,83.64930115356445,95.19700415039063,85.34701220703124,91.93110115356446,76.77900415039062,109.50701220703124,71.83490115356446,75.54100415039062,99.04301220703124,81.42700115356445,94.27700415039064,108.73201220703126
113.0,71.03560174560548,56.89100610351562,69.78995117187492,75.34180174560547,73.03400610351562,73.81995117187489,60.64710174560547,71.90600610351564,62.10995117187508,66.55700174560548,61.09100610351564,88.53995117187492,48.672301745605466,59.30500610351564,74.63995117187505,54.93190174560547,77.58400610351563,78.98995117187496
114.0,104.41160202636719,83.15300366210937,99.01997558593757,111.6801020263672,104.61800366210937,106.88997558593746,89.75100202636719,97.95600366210937,88.19997558593741,98.91830202636719,91.85400366210936,123.81997558593753,79.87540202636718,84.00700366210938,107.55997558593754,85.49670202636719,107.05500366210939,110.53997558593755
115.0,97.77800275878906,92.39099267578126,86.31999999999994,101.54010275878906,109.61799267578124,95.40000000000009,87.72890275878906,110.73199267578124,79.67000000000007,89.06100275878906,93.85999267578126,108.54999999999995,71.58870275878907,95.39599267578126,90.97000000000003,80.11590275878906,113.50099267578125,101.07999999999993
116.0,84.19510101318359,70.65000183105468,88.92460076293945,88.5455010131836,89.87800183105469,95.25840076293946,71.6230010131836,84.91200183105468,82.20850076293945,79.4377010131836,77.3020018310547,110.76090076293946,63.324801013183595,71.65600183105468,95.77510076293945,66.95710101318359,90.58100183105469,100.51790076293946
117.0,71.74440137939453,83.52100573730468,89.09995117187509,79.58410137939453,101.51200573730469,98.72995117187497,62.44940137939453,100.63400573730468,86.699951171875,71.17720137939453,85.00300573730468,111.56995117187489,51.92070137939453,86.86900573730469,97.73995117187496,59.67760137939453,104.66000573730469,107.199951171875
118.0,100.7879984375,89.02298999023438,62.20899694824219,96.1977984375,108.41698999023438,66.33599694824218,87.4541984375,98.78598999023438,51.889996948242185,89.43569843750001,95.22998999023437,83.01359694824218,79.2491984375,79.91398999023437,63.76699694824218,74.5372984375,103.57898999023436,65.20799694824218
119.0,82.6708005065918,73.28499914550781,56.83799389648436,83.6220005065918,90.9149991455078,64.84899389648439,72.7419005065918,86.22099914550782,48.83099389648439,74.1441005065918,76.51899914550782,75.45299389648437,61.8738005065918,71.07299914550782,57.885993896484365,62.7388005065918,90.72799914550782,63.82299389648438
12.0,95.3636984375,91.91498999023437,74.8230122070313,101.2785984375,109.29698999023438,87.69201220703121,88.4259984375,112.43598999023436,67.0630122070313,85.5909984375,94.34898999023437,95.48001220703122,68.4677984375,98.09398999023438,75.5250122070313,80.1788984375,116.18198999023437,89.14101220703128
120.0,90.68809733886718,97.85500415039061,95.50101220703124,95.90059733886719,119.40800415039064,101.10801220703124,79.13059733886719,113.82800415039063,85.38001220703126,86.27909733886719,105.46600415039063,118.94401220703125,65.57899733886718,101.79400415039063,102.30601220703124,73.57779733886719,123.08400415039063,105.71001220703124
121.0,88.55210109863282,80.06200463867188,83.32999999999993,96.05390109863282,94.56800463867188,93.38000000000011,86.53300109863281,98.78300463867188,75.57999999999993,79.05350109863281,82.76800463867187,106.25,63.047701098632814,90.49700463867188,81.57999999999993,76.50690109863281,106.68900463867186,93.3900000000001
122.0,100.3828989868164,60.61199816894532,81.07995117187511,101.67259898681641,85.45699816894532,91.59995117187509,83.5452989868164,80.6979981689453,74.18995117187501,91.9377989868164,69.7389981689453,105.14995117187505,74.2995989868164,62.68899816894532,90.49995117187495,79.95519898681641,86.18299816894532,96.77995117187493
123.0,75.24350014038086,60.44500231933594,93.00004882812505,81.09030014038086,73.84400231933594,101.24004882812505,65.82410014038086,76.19800231933593,87.33004882812497,69.31940014038086,62.021002319335935,112.43004882812511,55.32270014038086,61.037002319335926,98.02004882812503,60.64690014038086,77.42700231933594,106.85004882812495
124.0,90.22119862060546,69.0349942626953,73.64239997615815,99.22119862060546,82.30099426269533,80.53829997615814,86.52409862060547,88.44199426269532,65.82929997615814,86.73309862060546,73.1479942626953,93.41119997615814,69.49699862060547,80.55099426269533,77.32789997615814,81.13889862060547,94.79199426269531,83.77019997615814
125.0,81.0945974243164,64.73000341796876,77.5599511718749,86.60809742431641,78.85100341796874,87.86995117187507,71.20169742431641,80.04800341796874,72.53995117187492,77.2716974243164,66.83100341796876,97.48995117187496,61.11719742431641,64.33300341796874,83.64995117187505,67.7593974243164,83.23900341796875,92.12995117187506
13.0,104.04169788818359,80.0049970703125,57.200000000000045,111.6462978881836,99.15799707031249,70.98000000000002,99.36259788818359,101.92499707031249,53.40000000000009,95.05959788818359,81.9639970703125,80.24000000000001,78.13199788818359,88.13199707031251,60.50999999999999,90.3516978881836,106.4329970703125,73.05999999999995
14.0,86.2689984375,87.14098999023437,84.7084,94.6726984375,107.70398999023436,92.7187,77.0588984375,104.52098999023437,74.8041,82.6517984375,93.15898999023437,106.4383,60.8652984375,90.94298999023437,90.6182,70.2959984375,113.98298999023439,96.0278
15.0,96.9245974243164,96.10701513671876,67.61995117187507,105.3633974243164,112.35901513671874,78.67995117187502,91.6684974243164,117.38101513671876,59.769951171874936,88.99719742431641,99.28301513671875,89.68995117187501,71.0876974243164,101.87901513671875,69.90995117187504,81.02879742431641,122.53001513671876,80.54995117187491
16.0,71.13570014038086,62.48400231933593,89.66001220703129,79.50250014038086,78.01400231933593,102.56001220703115,65.87490014038086,83.53100231933593,84.37001220703132,64.18840014038086,62.71200231933594,111.87001220703132,44.22130014038086,67.42400231933593,92.69001220703126,58.076000140380856,85.51500231933593,106.95001220703125
17.0,95.68009916992187,71.77600244140626,74.82996582031251,103.27359916992188,88.40200244140624,87.30996582031253,86.42339916992188,91.27700244140624,67.90996582031244,88.61979916992188,73.29900244140626,97.78996582031255,68.64379916992188,75.53100244140626,80.87996582031246,78.62649916992187,96.49400244140625,92.1999658203124
18.0,85.22820358886719,67.97300195312499,71.20899694824217,92.26270358886718,86.683001953125,80.2859969482422,75.14580358886718,81.42900195312501,64.1359969482422,80.10630358886719,71.391001953125,96.3629969482422,61.74200358886719,68.944001953125,76.28699694824218,67.87490358886718,90.12600195312501,86.9159969482422
19.0,92.92639733886719,81.91800415039063,84.28998779296876,99.5138973388672,97.44900415039064,97.83998779296871,83.7479973388672,101.66300415039063,78.05998779296874,86.51079733886719,81.92700415039062,107.69998779296884,67.53519733886719,81.02400415039062,88.75998779296879,77.46429733886718,103.97000415039062,103.18998779296885
2.0,86.68580050659179,72.11799914550781,85.34995117187509,91.64050050659179,86.8369991455078,93.47995117187497,76.4335005065918,84.12399914550781,80.27995117187493,83.0327005065918,72.8019991455078,103.70995117187499,65.9651005065918,70.6709991455078,90.03995117187492,71.80910050659179,88.0039991455078,96.14995117187505
20.0,76.72230119628907,51.621997924804674,68.59995117187509,87.12690119628905,59.36099792480468,81.70995117187499,76.51620119628906,69.25999792480468,67.54995117187491,69.69470119628906,52.33399792480469,86.65995117187504,59.01020119628906,63.530997924804694,72.60995117187508,71.83230119628907,70.87299792480468,86.98995117187496
21.0,90.23049788818359,87.4829970703125,64.83999999999992,97.46889788818359,106.25699707031251,76.31999999999994,78.8123978881836,108.7839970703125,59.680000000000064,87.53309788818359,87.1539970703125,90.75,57.141097888183594,90.12799707031249,74.53999999999996,71.1065978881836,115.10399707031249,86.0
22.0,89.18630220947266,71.81099975585937,81.49201220703128,94.35160220947266,81.32599975585939,94.2360122070312,85.70140220947266,86.31799975585938,78.45601220703122,81.12570220947265,69.74199975585938,101.88301220703124,68.83220220947265,75.17999975585937,81.18501220703126,76.78020220947266,90.03399975585938,93.33501220703124
23.0,104.04159898681641,91.26201342773439,96.15995117187504,105.24629898681641,108.41001342773438,104.47995117187497,93.6222989868164,106.16201342773437,81.72995117187497,90.76669898681641,92.78301342773437,116.01995117187494,73.0854989868164,85.83301342773439,94.48995117187496,80.4753989868164,113.17801342773438,104.54995117187491
24.0,82.35279908447265,72.30400671386718,76.92995117187502,87.24169908447266,93.02900671386718,88.8399511718751,70.65839908447265,91.6110067138672,70.72995117187497,75.48829908447266,76.1460067138672,100.89995117187505,58.898099084472655,73.9080067138672,82.92995117187502,65.41059908447266,95.28000671386718,92.79995117187491
25.0,77.7093015197754,59.41200451660157,79.66995117187503,79.86410151977539,78.03000451660157,90.04995117187491,65.1468015197754,76.43300451660156,72.86995117187507,70.1174015197754,63.73300451660157,103.32995117187511,53.43690151977539,56.04300451660157,84.0899511718751,55.22530151977539,81.59200451660155,93.52995117187493
26.0,93.24460220947266,71.37699975585937,63.91995117187503,98.20950220947266,91.72899975585938,68.20995117187499,83.37450220947265,86.28199975585937,49.399951171875045,87.40260220947266,80.43699975585938,83.68995117187501,67.24890220947266,72.74199975585938,64.87995117187506,75.64550220947265,97.13699975585936,66.3399511718751
27.0,141.66549896240235,97.56200659179689,74.50899389648438,146.43759896240235,117.11500659179688,80.02699389648438,126.79779896240234,112.38400659179686,63.13699389648437,136.48519896240234,104.77400659179688,95.79299389648438,119.28419896240234,96.64600659179686,81.56199389648438,121.66629896240235,118.65200659179686,85.88199389648437
28.0,106.55130073242188,102.53398901367189,94.30799694824219,117.71520073242188,121.75798901367187,102.99229694824218,96.44000073242188,124.24898901367189,84.27289694824219,103.29390073242187,111.35998901367188,118.82129694824219,80.25380073242188,108.88198901367187,102.99049694824218,94.42410073242188,130.86398901367187,109.83399694824219
29.0,107.39199622802735,68.38099377441407,63.55499694824218,112.49109622802735,84.85699377441406,74.67599694824219,96.99259622802734,85.47099377441407,57.351996948242174,103.65109622802734,68.26499377441405,86.5659969482422,82.63679622802735,68.56099377441407,65.80199694824219,89.56999622802735,89.62499377441407,79.4289969482422
3.0,89.58310073242188,53.77300073242188,89.93004882812511,95.71630073242187,68.66100073242188,98.6900488281251,82.60760073242187,70.07400073242187,84.29004882812501,84.20900073242187,55.40200073242187,108.83004882812497,68.95000073242187,55.701000732421875,94.59004882812496,75.93880073242187,74.78400073242187,102.34004882812496
30.0,108.26169926757812,76.04799926757812,83.04995117187491,112.81399926757813,90.41799926757812,95.89995117187505,101.89969926757813,92.42099926757811,76.37995117187506,99.06339926757812,73.88099926757812,109.09995117187509,78.60439926757813,75.31199926757813,86.50995117187495,88.14389926757812,98.96199926757814,99.43995117187501
31.0,79.4828015625,66.49199475097657,83.46995117187498,84.8342015625,85.37599475097656,92.949951171875,71.7312015625,82.42399475097656,78.57995117187511,73.2714015625,70.06799475097657,104.40995117187504,55.9688015625,68.42699475097658,88.53995117187492,65.1246015625,88.82599475097658,96.18995117187501
32.0,70.72570119628907,64.79099792480469,73.686,78.15090119628906,81.31999792480468,79.433,61.386001196289065,81.23199792480469,67.78800000000001,69.18170119628907,70.0739979248047,91.701,53.06240119628906,69.0309979248047,81.64,61.46780119628906,85.76099792480468,84.699
33.0,77.77019733886719,72.51000415039061,71.79201220703126,82.80199733886718,92.12100415039063,81.00901220703125,66.66089733886719,87.96200415039061,63.66201220703124,69.87079733886719,77.81000415039063,95.70301220703124,51.20289733886719,74.38800415039063,78.28701220703124,58.99009733886719,95.04200415039062,84.16401220703125
34.0,82.43759880371094,66.36400561523436,71.78299999999999,86.14779880371094,78.86000561523437,79.78,74.32209880371093,82.29000561523438,64.5,73.92449880371093,65.88000561523438,91.06700000000001,58.316898803710934,66.41700561523439,73.999,66.31769880371094,84.85700561523439,84.155
35.0,88.64689788818359,89.65099707031251,87.05099999999999,97.9026978881836,106.2909970703125,93.334,76.7544978881836,105.5599970703125,81.858,89.00919788818359,94.2479970703125,108.918,69.3383978881836,91.4869970703125,97.66900000000001,78.7678978881836,111.04499707031249,102.75299999999999
36.0,87.77349733886719,85.76300415039063,73.50995117187495,99.21669733886719,101.21400415039062,83.0899511718751,84.95789733886718,108.00900415039064,71.46995117187498,86.55419733886718,88.96300415039062,95.81995117187489,65.28709733886718,95.41000415039062,85.46995117187498,82.5480973388672,112.02100415039064,92.07995117187511
37.0,89.31660137939453,83.09499047851563,69.24099694824218,93.56930137939453,105.02399047851563,80.88199694824218,73.58630137939453,101.25799047851564,66.39699694824219,86.57870137939453,86.77499047851563,93.01899694824218,68.64040137939453,81.65799047851561,80.67499694824218,74.29340137939454,103.68599047851563,88.6539969482422
38.0,88.51040133666993,71.91099316406249,105.69000610351563,88.31370133666992,92.90899316406251,108.26800610351563,70.80100133666993,84.44099316406249,92.20900610351563,82.07830133666992,80.4659931640625,127.06700610351562,65.10110133666993,67.08199316406251,113.50100610351564,65.54380133666993,93.70299316406249,115.15300610351562
39.0,96.13459880371094,92.32198681640625,95.20599389648439,105.59829880371093,113.31898681640624,104.89199389648437,90.40349880371093,114.95298681640625,83.21499389648437,90.01539880371094,100.45398681640626,115.55699389648439,71.83479880371094,102.90498681640625,98.76699389648437,83.77859880371093,119.40298681640624,106.31299389648439
4.0,70.53400151977539,67.18500451660157,88.13440305175781,75.8146015197754,80.51000451660155,94.8674030517578,61.12500151977539,82.23400451660157,79.71880305175782,66.5304015197754,68.37800451660155,108.51830305175781,51.166501519775395,67.88500451660155,91.77790305175782,57.36550151977539,85.68800451660155,97.81460305175781
40.0,89.56109733886719,93.35800415039063,59.737012207031256,94.54699733886719,111.27800415039061,72.40401220703126,74.55429733886719,112.29800415039062,56.60201220703124,86.33619733886718,95.70700415039062,83.43501220703126,65.30969733886718,94.78600415039062,70.18301220703125,73.36209733886719,114.92700415039062,78.93001220703124
41.0,83.10870133666992,64.1819931640625,105.60399694824218,85.03450133666992,80.77299316406251,110.5299969482422,69.64200133666992,73.0629931640625,97.96799694824219,79.05380133666992,67.0559931640625,123.96099694824218,65.27930133666992,56.685993164062495,111.19799694824218,62.833501336669926,78.6449931640625,115.6539969482422
